heliostat_id,sigma_x,sigma_y,amplitude,x_locations,y_locations,x_normal,y_normal
2057,1.650635673593886,1.7984235713044552,5.73432068089637,-293.865686,327.210684,34.1823425909579,10.8
2058,1.792492833550556,1.726495496895145,4.680895429928456,-157.221618,575.092709,30.07962973630597,10.8
2059,1.5945120177390606,2.0229563453356447,2.8762631887898285,-264.449246,75.297522,39.13884368037395,10.8
2060,1.6700738235902024,1.7200017197550737,3.111277090770729,-81.86733,609.905436,28.902092456317263,10.8
2061,1.5410188121993125,1.843740670445243,2.338337509048908,-297.3667,242.928595,35.54187678121315,10.8
2062,1.6250643552206419,1.717936759207031,2.6294046012028782,49.213847,613.404351,27.018032793190997,10.8
2063,1.7207007199142335,1.8540892380735978,4.018108667512206,-296.23737,223.553977,35.88176033409607,10.8
2064,1.6514257492181508,1.7209724603145269,5.5856024989713555,126.318002,582.661157,25.840495511001734,10.8
2065,1.6514981884980129,1.8259705717230883,5.5762829864107,-297.964546,263.18305,35.20199323167086,10.8
2066,1.766174609145814,1.732380007395817,4.688281601836993,203.991225,520.357132,24.42745077062991,10.8
2067,1.5900239023440284,1.7234655749965162,2.907912825532157,166.9615,552.334267,25.133973143845836,10.8
2068,1.7291463719577516,1.9843680221258457,4.27296480195978,-271.545988,93.401104,38.66324833567387,10.8
2069,1.7532134104692583,1.7228803024613728,4.357336151791622,-196.189378,542.640777,30.78615210902263,10.8
2070,1.7517236186636025,1.7111206756038764,4.601744683953958,-49.213847,613.404351,28.43107754266885,10.8
2071,1.7394301311589093,1.734241356009233,4.469350881370331,-237.018184,486.103448,31.728181938589646,10.8
2072,1.6527245976402105,1.708712278041602,5.431105087938184,16.420204,615.156303,27.489047706693306,10.8
2073,1.6528341325392726,2.168689093519206,5.41860126374497,-225.728121,13.973502,41.04122507572896,10.8
2074,1.53527610447618,2.3957664345285687,2.439550688796361,182.21157,-29.012191,12.46883543555549,10.8
2075,1.7649219080819887,1.7325007788579743,4.530720063363981,-242.004054,464.443571,31.963689395886682,10.8
2076,1.7343062036740842,1.7018108040064759,4.309635507851806,-16.420204,615.156303,27.96006262916654,10.8
2077,1.7694605141088355,1.7477857674237516,4.819170185992109,-271.690361,408.332958,32.905719221028065,10.8
2078,1.654640804510946,1.7993029049773361,5.16030948783438,-297.428575,283.830512,34.86210969406891,10.8
2079,1.7628194180427954,2.684982159558949,4.4737091705826755,131.828625,-71.562655,9.473303381187975,10.8
2080,1.6573466242218153,1.7317849566020544,4.888172431314319,-246.008425,442.874578,32.19919685374265,10.8
2081,1.553850013755909,1.7773712945511708,2.867417006629873,-296.263049,305.362629,34.522226134808776,10.8
2082,1.6039361349272487,1.7733744809770629,5.864109419175495,271.886539,327.255006,21.606651288194087,10.8
2083,1.7488294036860783,1.7412048333248324,4.818971739173495,-230.320043,414.631702,32.19919684949993,10.8
2084,1.5514067533513278,2.094229235150363,2.8853315774439032,232.431605,52.831257,15.834671316818365,10.8
2085,1.603967033739595,1.7623803450070943,6.031685542400413,267.815048,348.853798,21.946534840537957,10.8
2086,1.6039717468693377,1.6920543936393582,6.045442373963317,-126.318002,582.661157,29.608614824858112,10.8
2087,1.661029023800346,1.869519700078476,4.626062760006812,-287.906421,169.047582,36.901410981187006,10.8
2088,1.6040778706261065,1.9270918654335274,6.201749793113321,-277.426768,112.476343,38.187652974544676,10.8
